model,missing_rate,window,mae,rmse,mase
Chronos-Bolt,0.0,0,1051.1735026041667,1216.47879543082,0.23834712070226716
Chronos-Bolt,0.0,1,688.5192057291666,843.4466297086619,0.15611749138196768
Chronos-Bolt,0.0,2,516.2980143229166,584.688274267905,0.11706739642247645
Chronos-Bolt,0.0,3,1478.3274739583333,1597.7362765353184,0.33520165415138753
Chronos-Bolt,0.0,4,1615.6834309895833,1723.2198407267747,0.3663462718463703
Chronos-Bolt,0.0,5,729.1883138020834,837.1898643404259,0.16533896127889222
Chronos-Bolt,0.0,6,1595.9669596354167,2133.3056383757685,0.3618756833412071
Chronos-Bolt,0.0,7,967.7786458333334,1326.1563708521064,0.21943785030735785
Chronos-Bolt,0.0,8,439.5275065104167,578.2708259957525,0.09966015637444545
Chronos-Bolt,0.0,9,592.5257161458334,683.0281987622195,0.13435155855387754
Chronos-Bolt,0.05,0,1027.5486653645833,1192.2489973885113,0.2329903342924457
Chronos-Bolt,0.05,1,697.0641276041666,857.7050160036632,0.1580549998146731
Chronos-Bolt,0.05,2,504.4187825520833,571.1321264907589,0.1143738537468681
Chronos-Bolt,0.05,3,1472.2322591145833,1591.8324501554505,0.33381960170764685
Chronos-Bolt,0.05,4,1603.08349609375,1715.3543272845777,0.36348931417380925
Chronos-Bolt,0.05,5,720.3450520833334,819.8350432788408,0.16333380612319348
Chronos-Bolt,0.05,6,1588.9832356770833,2125.753952755603,0.36029216692538757
Chronos-Bolt,0.05,7,970.7874348958334,1308.0319585453983,0.2201200747052053
Chronos-Bolt,0.05,8,441.8733723958333,581.8373494719461,0.1001920670228375
Chronos-Bolt,0.05,9,637.9894205729166,735.528901919914,0.14466017365862366
Chronos-Bolt,0.1,0,980.0574544270834,1135.079774863639,0.22222199456777175
Chronos-Bolt,0.1,1,684.75732421875,835.4394153165775,0.15526450790758445
Chronos-Bolt,0.1,2,515.2210286458334,584.8342418390006,0.11682319655011053
Chronos-Bolt,0.1,3,1494.6917317708333,1608.3820097224452,0.3389121488721698
Chronos-Bolt,0.1,4,1596.58349609375,1706.611128236007,0.36201547918774213
Chronos-Bolt,0.1,5,745.740234375,855.0110760222332,0.16909200737534893
Chronos-Bolt,0.1,6,1556.1144205729167,2067.0179381621824,0.35283936544060424
Chronos-Bolt,0.1,7,977.1756184895834,1319.9965032215716,0.22156855600949588
Chronos-Bolt,0.1,8,476.9827473958333,617.3504187620633,0.10815290167113754
Chronos-Bolt,0.1,9,619.9436848958334,726.2495459839129,0.1405684141832075
Chronos-Bolt,0.2,0,1030.95068359375,1186.554425126105,0.23376172098312017
Chronos-Bolt,0.2,1,741.3562825520834,893.3411611091881,0.16809797328706474
Chronos-Bolt,0.2,2,442.7216796875,502.41403443218564,0.100384415479052
Chronos-Bolt,0.2,3,1477.51123046875,1591.7959334311106,0.335016575964911
Chronos-Bolt,0.2,4,1637.0110677083333,1754.3154704450346,0.3711821821796355
Chronos-Bolt,0.2,5,745.44384765625,866.3189093300376,0.16902480351142593
Chronos-Bolt,0.2,6,1555.0413411458333,2075.3262196532364,0.3525960512863789
Chronos-Bolt,0.2,7,920.7301432291666,1214.7581718354713,0.20876989197195925
Chronos-Bolt,0.2,8,438.583984375,530.7856056966717,0.09944621853855225
Chronos-Bolt,0.2,9,682.40185546875,777.8271204370147,0.15473041986876326
Moirai-2,0.0,0,884.1492513020834,1063.652824749825,0.20047539991908608
Moirai-2,0.0,1,973.4300130208334,1054.716045385552,0.22071926302736541
Moirai-2,0.0,2,885.1861979166666,1057.5500073338042,0.2007105211805102
Moirai-2,0.0,3,1729.5380859375,1933.4103316582584,0.39216211396773026
Moirai-2,0.0,4,1916.7345377604167,2071.6345532227197,0.43460775703915216
Moirai-2,0.0,5,977.0022786458334,1214.218506096548,0.22152925226700387
Moirai-2,0.0,6,1377.06494140625,1823.8245798510538,0.3122409982663074
Moirai-2,0.0,7,981.1005859375,1249.8728300698199,0.2224585182162519
Moirai-2,0.0,8,863.8059895833334,1036.9586624635688,0.1958626905572686
Moirai-2,0.0,9,583.0467122395834,740.8500434723063,0.1322022527707855
Moirai-2,0.05,0,917.8419596354166,1089.8428431286247,0.2081150141217048
Moirai-2,0.05,1,947.3623046875,1040.1772621465568,0.2148085706353254
Moirai-2,0.05,2,851.2403971354166,1016.9286876211696,0.19301351982336085
Moirai-2,0.05,3,1679.50732421875,1883.617067900425,0.3808179467368562
Moirai-2,0.05,4,1965.5564778645833,2123.689753866263,0.4456778314104128
Moirai-2,0.05,5,980.7897135416666,1219.0541043749085,0.22238802981422395
Moirai-2,0.05,6,1382.18017578125,1835.0381937514755,0.31340084617150865
Moirai-2,0.05,7,976.5192057291666,1227.7127818325375,0.22141971845694156
Moirai-2,0.05,8,904.91259765625,1117.2751953986938,0.2051833608859476
Moirai-2,0.05,9,601.8538411458334,759.1403838852366,0.13646665347378634
Moirai-2,0.1,0,900.3232421875,1087.3971787730718,0.20414275278543342
Moirai-2,0.1,1,873.01708984375,973.3225531384978,0.19795125083787998
Moirai-2,0.1,2,831.4510091145834,1018.9545783809365,0.1885263979129052
Moirai-2,0.1,3,1618.7552083333333,1812.5653822874315,0.36704277844923605
Moirai-2,0.1,4,1879.74951171875,2037.7147426430975,0.42622163006364266
Moirai-2,0.1,5,954.9130859375,1187.1150667165193,0.2165206638012315
Moirai-2,0.1,6,1424.7355143229167,1854.9409963837747,0.32305000721560695
Moirai-2,0.1,7,1024.7473958333333,1301.4502121919234,0.23235516367082107
Moirai-2,0.1,8,981.0859375,1226.7310550362622,0.22245519677322442
Moirai-2,0.1,9,638.6321614583334,809.9828752387192,0.14480591119768566
Moirai-2,0.2,0,939.78125,1107.858367942563,0.21308961315382915
Moirai-2,0.2,1,592.3758138020834,755.2734101868066,0.1343175691202295
Moirai-2,0.2,2,703.4449869791666,863.0530969258211,0.15950182039744995
Moirai-2,0.2,3,1460.78125,1721.7468202688146,0.331223155883209
Moirai-2,0.2,4,1683.55712890625,1866.5734369837708,0.38173621501919097
Moirai-2,0.2,5,986.7151692708334,1235.086035036717,0.22373159042376822
Moirai-2,0.2,6,2069.4611002604165,2412.8049469139423,0.46923756490288543
Moirai-2,0.2,7,904.02490234375,1088.2571882998882,0.20498208143848143
Moirai-2,0.2,8,940.748046875,1135.802383856677,0.21330882839364382
Moirai-2,0.2,9,693.5865885416666,895.5648703707824,0.1572664892399458
TTM,0.0,0,2102.5084635416665,2299.426411145138,0.47673085108768176
TTM,0.0,1,1744.0250651041667,1863.826769447156,0.39544694731207775
TTM,0.0,2,1760.5857747395833,1882.9296404244787,0.39920198627435094
TTM,0.0,3,2686.6595052083335,2882.134098936052,0.6091835037578179
TTM,0.0,4,2144.3671875,2322.7564834661903,0.4862220590633614
TTM,0.0,5,1296.1883138020833,1541.296864143242,0.293902720832747
TTM,0.0,6,1870.8837890625,2081.1298893010676,0.42421138202863506
TTM,0.0,7,1154.95703125,1453.8764736808826,0.26187939693237916
TTM,0.0,8,1618.2770182291667,1784.5991115930958,0.36693435178684963
TTM,0.0,9,1694.7853190104167,1922.2153044926683,0.38428213800468847
TTM,0.05,0,2093.8430989583335,2294.1711365066512,0.47476603301230585
TTM,0.05,1,1729.421875,1852.7106935501579,0.39213576385304544
TTM,0.05,2,1757.6163736979167,1883.3756640627137,0.3985286928677552
TTM,0.05,3,2681.6905924479165,2877.6118363094715,0.608056833377969
TTM,0.05,4,2146.6056315104165,2330.253738900844,0.48672961246288515
TTM,0.05,5,1294.0618489583333,1536.3042733145073,0.29342055801992234
TTM,0.05,6,1864.7185872395833,2072.4841587761944,0.4228134604682075
TTM,0.05,7,1141.74267578125,1442.1912102659473,0.2588831231772759
TTM,0.05,8,1602.2809244791667,1763.6281217709263,0.36330733600082504
TTM,0.05,9,1684.8284505208333,1911.6686981706985,0.38202447936905504
TTM,0.1,0,2058.60888671875,2272.221712255532,0.46677689228842706
TTM,0.1,1,1723.1246744791667,1857.4578303838985,0.3907079124004479
TTM,0.1,2,1758.294921875,1878.0111633191755,0.3986825494897733
TTM,0.1,3,2699.0602213541665,2877.643500603524,0.611995289805205
TTM,0.1,4,2121.2838541666665,2308.599480633486,0.4809880553307897
TTM,0.1,5,1315.85205078125,1550.0913539251924,0.2983613521430113
TTM,0.1,6,1847.1611328125,2049.9693092554735,0.4188324157603745
TTM,0.1,7,1134.0343424479167,1432.5393132798592,0.25713530604636303
TTM,0.1,8,1569.796875,1719.9708378707512,0.35594177775289715
TTM,0.1,9,1685.2547200520833,1923.686577479505,0.3821211333611551
TTM,0.2,0,2090.0755208333335,2304.9760691196943,0.47391175786563416
TTM,0.2,1,1760.9459635416667,1909.4987790201296,0.39928365686790485
TTM,0.2,2,1718.5328776041667,1845.4185723591268,0.3896667507260958
TTM,0.2,3,2669.1875,2849.223726571007,0.605221834134312
TTM,0.2,4,2133.67626953125,2322.0857236339134,0.483797959227128
TTM,0.2,5,1289.78857421875,1516.7781591520338,0.29245161927895696
TTM,0.2,6,1815.12841796875,1993.5326287530513,0.411569194862616
TTM,0.2,7,1089.5450846354167,1386.0750067964632,0.24704764071279034
TTM,0.2,8,1637.5216471354167,1810.6450673761142,0.37129795292160495
TTM,0.2,9,1635.3126627604167,1875.6799463072944,0.3707970793130587
Prophet,0.0,0,3053.165846112122,3160.126270060693,0.6922865603485019
Prophet,0.0,1,1704.5716134052548,1890.1617879057203,0.38650112001439074
Prophet,0.0,2,614.4775172511594,739.7990231338775,0.13932899431944926
Prophet,0.0,3,1401.7151733470307,1612.7023955687569,0.31783028661230617
Prophet,0.0,4,951.1646989570118,1068.6953176139398,0.21567074012843732
Prophet,0.0,5,1411.805650399604,1561.3804830529987,0.3201182401671046
Prophet,0.0,6,1338.995497103975,1783.366564462293,0.30360898612587256
Prophet,0.0,7,2352.1679280206176,2652.375768488546,0.5333395977571985
Prophet,0.0,8,1886.0900714578431,2118.616159143199,0.4276593129520617
Prophet,0.0,9,1213.151287291479,1405.7798582695084,0.2750745862465453
Prophet,0.05,0,3016.651812219909,3126.1071215823918,0.6840072279434583
Prophet,0.05,1,1647.5147191261267,1840.04964745809,0.3735638204782505
Prophet,0.05,2,637.589648012804,770.3505908407935,0.14456952769161388
Prophet,0.05,3,1422.3084336561324,1630.77361502192,0.32249968161549714
Prophet,0.05,4,968.6987860830244,1082.3152304115295,0.2196464864446014
Prophet,0.05,5,1414.3281787163671,1569.2824888445914,0.3206902079342724
Prophet,0.05,6,1374.6159467466762,1815.2579368683398,0.3116857038032349
Prophet,0.05,7,2382.3248118270944,2675.2671486479903,0.5401774855148519
Prophet,0.05,8,1871.1920309181023,2102.411432001691,0.4242812739718592
Prophet,0.05,9,1372.9020273292163,1590.2769181870356,0.3112970831261961
Prophet,0.1,0,2817.2398572151383,2939.345120870248,0.6387917947240623
Prophet,0.1,1,1683.4345960631865,1875.5565764206128,0.38170843145133726
Prophet,0.1,2,626.1392858843546,757.8160411931856,0.141973228567299
Prophet,0.1,3,1825.7473491408703,1998.2942539517135,0.4139769721358636
Prophet,0.1,4,997.6481181902897,1105.813657496956,0.2262105692881343
Prophet,0.1,5,1396.4010294091725,1548.9362455742148,0.316625337188212
Prophet,0.1,6,1457.1049430416335,1898.5806952458906,0.33038957591170703
Prophet,0.1,7,2356.8629957147864,2645.064002528743,0.534404175454063
Prophet,0.1,8,1897.1756286359102,2128.6256425454667,0.43017289479961296
Prophet,0.1,9,1442.5950649827437,1669.2249676949016,0.32709955038451327
Prophet,0.2,0,3023.3397405159526,3149.9040214713077,0.6855236745137685
Prophet,0.2,1,1727.377075718691,1931.1818786640304,0.3916721182037719
Prophet,0.2,2,681.8848562278754,827.2976320761246,0.15461319347353691
Prophet,0.2,3,1240.486637645434,1429.0259265704194,0.28127270866317006
Prophet,0.2,4,1012.9930666440259,1111.262506412117,0.22968994188667474
Prophet,0.2,5,1415.0020616340487,1545.5076131893838,0.3208430067374404
Prophet,0.2,6,1428.9084414225715,1825.877831990154,0.32399619274695757
Prophet,0.2,7,2473.5471191171123,2752.1568075893592,0.5608615821292817
Prophet,0.2,8,1729.502722142642,1942.5516259679232,0.39215409544494534
Prophet,0.2,9,1514.601243369247,1726.0396531964832,0.3434265080643623
