model,context_length,horizon,period,window_idx,mae,rmse,mase,inference_seconds,timestamp
SeasonalNaive,24,24,summer_2023,0,4255.458333333333,4751.927288830641,0.9648989805257749,2.6999972760677338e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,summer_2023,1,3921.0416666666665,4383.653275712698,0.8890720600246552,1.190020702779293e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,summer_2023,2,3210.1666666666665,4274.213660624217,0.7278855299138147,9.899958968162537e-06,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,summer_2023,3,2760.0,3182.661412507882,0.6258130094684997,9.09995287656784e-06,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,summer_2023,4,3353.5416666666665,3680.484495959737,0.7603949285487952,9.100185707211494e-06,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,summer_2023,5,2861.3333333333335,3998.8868346912077,0.6487897189948794,9.00006853044033e-06,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,summer_2023,6,3609.9166666666665,3993.0584038637185,0.8185263815569425,8.799834176898003e-06,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,summer_2023,7,1967.625,2225.6003403576306,0.4461468560708176,8.499948307871819e-06,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,summer_2023,8,1875.7083333333333,2134.9534245505215,0.4253053177422018,8.600065484642982e-06,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,summer_2023,9,3136.7083333333335,4221.755119812928,0.7112293050392229,8.700182661414146e-06,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,winter_2022,0,3171.25,3407.594716218465,0.7190614153177463,1.0999850928783417e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,winter_2022,1,2722.0,3178.05728131721,0.6171967433961073,9.600073099136353e-06,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,winter_2022,2,3117.3333333333335,3394.4402459512135,0.7068361430615229,9.399838745594025e-06,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,winter_2022,3,1007.75,1123.3675563530694,0.228501108801406,9.100185707211494e-06,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,winter_2022,4,1790.7916666666667,2326.844026788216,0.4060509863216583,8.899951353669167e-06,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,winter_2022,5,1023.2083333333334,1303.7039381444445,0.23200619072339895,8.699949830770493e-06,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,winter_2022,6,529.5416666666666,624.7529178269865,0.12007031306363469,8.499948307871819e-06,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,winter_2022,7,728.625,867.5960801740251,0.16521123334202376,8.299946784973145e-06,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,winter_2022,8,446.2916666666667,507.84458744777424,0.10119388804977507,8.400063961744308e-06,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,winter_2022,9,1590.0833333333333,1887.4750770981498,0.36054160729675244,9.699957445263863e-06,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,covid_2020,0,978.6666666666666,1063.6891776579598,0.22190664200477234,1.0800082236528397e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,covid_2020,1,1123.1666666666667,1437.5881422252573,0.25467112746426446,9.499955922365189e-06,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,covid_2020,2,1154.4166666666667,1956.255713516683,0.26175687258958713,8.700182661414146e-06,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,covid_2020,3,1044.9583333333333,1264.8061610381253,0.23693786933062352,8.699949830770493e-06,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,covid_2020,4,1358.375,1413.6335422119364,0.3080031691075265,8.800067007541656e-06,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,covid_2020,5,2074.6666666666665,3347.351403224147,0.4704178950400896,8.499948307871819e-06,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,covid_2020,6,2688.1666666666665,3133.9949079941616,0.6095252433404246,8.499948307871819e-06,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,covid_2020,7,1743.9166666666667,1977.7688607788996,0.3954223686336743,8.399831131100655e-06,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,covid_2020,8,2399.2916666666665,3287.8959774198047,0.5440246154019416,8.699949830770493e-06,2026-02-06T11:33:18.779149
SeasonalNaive,24,24,covid_2020,9,2521.875,3063.5697519397204,0.5718196316135408,8.699949830770493e-06,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,summer_2023,0,5439.976190476191,6095.669890722977,1.2334811127532208,4.6800123527646065e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,summer_2023,1,2965.3690476190477,3602.217965894002,0.6723791767663823,4.469999112188816e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,summer_2023,2,3164.940476190476,3802.7152376389463,0.7176307696353001,4.509999416768551e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,summer_2023,3,2844.8809523809523,3428.109620684346,0.6450592428946142,4.400010220706463e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,summer_2023,4,2913.5773809523807,3604.4910619220836,0.6606357351786807,4.3999869376420975e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,summer_2023,5,3154.5119047619046,3822.7298538759296,0.7152661552620495,4.460010677576065e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,summer_2023,6,4195.869047619048,5315.591985354209,0.9513874768210884,4.369998350739479e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,summer_2023,7,6523.726190476191,7449.662318969005,1.4792147536994116,4.3899985030293465e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,summer_2023,8,5797.0952380952385,6322.144856244068,1.3144556583796703,4.400010220706463e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,summer_2023,9,5067.940476190476,5731.31771601477,1.1491243047869504,4.449998959898949e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,winter_2022,0,2424.4523809523807,3002.8695244636224,0.54972965247713,4.549999721348286e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,winter_2022,1,4405.642857142857,5276.854255456875,0.9989523967652068,4.5000109821558e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,winter_2022,2,2514.470238095238,2836.2812392033943,0.5701406474352738,4.460010677576065e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,winter_2022,3,1931.1904761904761,2400.1299865592596,0.43788555208756047,4.419987089931965e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,winter_2022,4,2190.8690476190477,2785.7058244682244,0.4967660695803848,4.440010525286198e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,winter_2022,5,1304.220238095238,1776.3203992282151,0.29572391022177685,4.3999869376420975e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,winter_2022,6,1153.0535714285713,1525.0918258849047,0.2614477991355492,4.359986633062363e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,winter_2022,7,1325.375,1883.399745457792,0.3005206222551858,4.3899985030293465e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,winter_2022,8,1914.1904761904761,2716.0793127840234,0.4340309067393849,4.400010220706463e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,winter_2022,9,2240.2916666666665,3002.340409501196,0.5079723442042998,4.460010677576065e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,covid_2020,0,1769.6011904761904,2167.9848320832084,0.4012461762938204,4.610000178217888e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,covid_2020,1,2232.6369047619046,2779.988573760348,0.5062366740650303,6.260001100599766e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,covid_2020,2,1952.654761904762,2581.5518404172917,0.44275244673935354,4.4899992644786835e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,covid_2020,3,2055.464285714286,2736.9146862845396,0.4660638733687961,4.539988003671169e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,covid_2020,4,2245.0773809523807,3068.3608690339943,0.5090574754577778,4.4800108298659325e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,covid_2020,5,2939.970238095238,3921.0927025693813,0.6666201530616676,4.440010525286198e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,covid_2020,6,3356.1011904761904,4468.151250930353,0.7609752848162026,4.449998959898949e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,covid_2020,7,3816.625,5559.148410824398,0.8653962236459103,4.440010525286198e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,covid_2020,8,4842.184523809524,6267.2507999349855,1.0979355323358813,4.3899985030293465e-05,2026-02-06T11:33:18.779149
SeasonalNaive,24,168,covid_2020,9,3497.0238095238096,4686.52131624503,0.7929286211670625,4.400010220706463e-05,2026-02-06T11:33:18.779149
SeasonalNaive,48,24,summer_2023,0,5283.625,5926.626678952089,1.1980294428090585,1.0600080713629723e-05,2026-02-06T11:33:18.779149
SeasonalNaive,48,24,summer_2023,1,8176.5,8322.714165663347,1.8539710405504302,9.19983722269535e-06,2026-02-06T11:33:18.795043
SeasonalNaive,48,24,summer_2023,2,3933.375,4584.653662855389,0.8918685674341159,1.4899997040629387e-05,2026-02-06T11:33:18.795043
SeasonalNaive,48,24,summer_2023,3,2391.3333333333335,2702.5698880880027,0.5422201123100262,9.999843314290047e-06,2026-02-06T11:33:18.795043
SeasonalNaive,48,24,summer_2023,4,2089.2916666666665,2361.476418472139,0.4737340237587406,8.800067007541656e-06,2026-02-06T11:33:18.795043
SeasonalNaive,48,24,summer_2023,5,2500.125,2759.27711698795,0.5668879530063162,1.900014467537403e-05,2026-02-06T11:33:18.795043
SeasonalNaive,48,24,summer_2023,6,4176.083333333333,4421.703122101257,0.9469011879074554,8.299946784973145e-06,2026-02-06T11:33:18.795043
SeasonalNaive,48,24,summer_2023,7,3065.7083333333335,3372.386315108833,0.6951304921144897,1.0499963536858559e-05,2026-02-06T11:33:18.795043
SeasonalNaive,48,24,summer_2023,8,2795.5,3562.293783505229,0.6338624159308662,8.299946784973145e-06,2026-02-06T11:33:18.795043
SeasonalNaive,48,24,summer_2023,9,3769.9166666666665,4013.5695874537087,0.8548053965985947,8.499948307871819e-06,2026-02-06T11:33:18.795043
SeasonalNaive,48,24,winter_2022,0,4489.875,5229.032403322817,1.0180515166258624,1.019984483718872e-05,2026-02-06T11:33:18.795043
SeasonalNaive,48,24,winter_2022,1,1077.5833333333333,1236.4043971667738,0.2443353872414604,9.400071576237679e-06,2026-02-06T11:33:18.795043
SeasonalNaive,48,24,winter_2022,2,5640.333333333333,6178.588134301665,1.2789108614995752,8.600065484642982e-06,2026-02-06T11:33:18.795043
SeasonalNaive,48,24,winter_2022,3,3337.6666666666665,3586.8967785538516,0.7567953700251313,8.800067007541656e-06,2026-02-06T11:33:18.795043
SeasonalNaive,48,24,winter_2022,4,1341.7916666666667,1661.0587612523927,0.304243000361022,8.600065484642982e-06,2026-02-06T11:33:18.795043
SeasonalNaive,48,24,winter_2022,5,2382.25,2809.2047807164217,0.540160522393599,8.800067007541656e-06,2026-02-06T11:33:18.795043
SeasonalNaive,48,24,winter_2022,6,1310.8333333333333,1587.8259507893174,0.29722338885686894,8.400063961744308e-06,2026-02-06T11:33:18.795043
SeasonalNaive,48,24,winter_2022,7,1087.0,1182.8021108086227,0.24647055843922433,8.300179615616798e-06,2026-02-06T11:33:18.795043
SeasonalNaive,48,24,winter_2022,8,472.0833333333333,631.0835919274086,0.10704198969320805,8.09994526207447e-06,2026-02-06T11:33:18.795043
SeasonalNaive,48,24,winter_2022,9,1872.875,2234.056652146494,0.42466287685083925,8.19982960820198e-06,2026-02-06T11:33:18.795043
SeasonalNaive,48,24,covid_2020,0,2542.9583333333335,2749.5502889866675,0.5766001476580919,1.0399846360087395e-05,2026-02-06T11:33:18.795043
SeasonalNaive,48,24,covid_2020,1,1263.0,1382.198490328602,0.2863774749850417,9.09995287656784e-06,2026-02-06T11:33:18.795043
SeasonalNaive,48,24,covid_2020,2,2017.75,2524.3996150900252,0.45751239125183524,8.699949830770493e-06,2026-02-06T11:33:18.795043
SeasonalNaive,48,24,covid_2020,3,2088.0416666666665,2710.9535607113103,0.4734505939537277,8.500181138515472e-06,2026-02-06T11:33:18.795043
SeasonalNaive,48,24,covid_2020,4,2403.3333333333335,2577.736070663558,0.5449410384381501,8.700182661414146e-06,2026-02-06T11:33:18.795043
SeasonalNaive,48,24,covid_2020,5,2218.7083333333335,2805.269646872947,0.5030784562377437,8.499948307871819e-06,2026-02-06T11:33:18.795043
SeasonalNaive,48,24,covid_2020,6,4061.6666666666665,5275.6407272798,0.9209579130886073,8.499948307871819e-06,2026-02-06T11:33:18.795043
SeasonalNaive,48,24,covid_2020,7,4354.916666666667,4672.251518272534,0.9874505453446355,8.200062438845634e-06,2026-02-06T11:33:18.795043
SeasonalNaive,48,24,covid_2020,8,2186.5416666666665,2935.519623224027,0.49578486258874477,8.499948307871819e-06,2026-02-06T11:33:18.795043
SeasonalNaive,48,24,covid_2020,9,4730.166666666667,5809.431720630398,1.0725361728095102,8.19982960820198e-06,2026-02-06T11:33:18.795043
SeasonalNaive,48,168,summer_2023,0,6027.5,6581.390294936604,1.3666985197722397,4.4599873945117e-05,2026-02-06T11:33:18.795043
SeasonalNaive,48,168,summer_2023,1,5089.988095238095,5778.054448885517,1.154123466681083,4.320009611546993e-05,2026-02-06T11:33:18.795043
SeasonalNaive,48,168,summer_2023,2,3304.464285714286,3855.9033791120364,0.7492669345376932,4.2899977415800095e-05,2026-02-06T11:33:18.795043
SeasonalNaive,48,168,summer_2023,3,2832.2619047619046,3314.8397002110432,0.642197951529722,4.300009459257126e-05,2026-02-06T11:33:18.795043
SeasonalNaive,48,168,summer_2023,4,2918.660714285714,3615.531737386303,0.6617883497190665,4.279986023902893e-05,2026-02-06T11:33:18.795043
SeasonalNaive,48,168,summer_2023,5,3566.8928571428573,4171.535644214536,0.8087709976015459,4.300009459257126e-05,2026-02-06T11:33:18.795043
SeasonalNaive,48,168,summer_2023,6,4043.3214285714284,4943.515332760494,0.9167982432836083,4.20999713242054e-05,2026-02-06T11:33:18.795043
SeasonalNaive,48,168,summer_2023,7,5570.071428571428,6730.9597384028375,1.2629794071263736,4.2499974370002747e-05,2026-02-06T11:33:18.795043
SeasonalNaive,48,168,summer_2023,8,6613.797619047619,7316.465414034423,1.4996378956491987,4.2400090023875237e-05,2026-02-06T11:33:18.795043
SeasonalNaive,48,168,summer_2023,9,5532.380952380952,6038.537329795464,1.2544333236723653,4.200008697807789e-05,2026-02-06T11:33:18.795043
SeasonalNaive,48,168,winter_2022,0,1964.0833333333333,2880.729849237119,0.44534380495661435,4.4899992644786835e-05,2026-02-06T11:33:18.795043
SeasonalNaive,48,168,winter_2022,1,3225.8214285714284,4130.03694062806,0.7314351508051669,4.360009916126728e-05,2026-02-06T11:33:18.795043
SeasonalNaive,48,168,winter_2022,2,3667.1369047619046,4458.46183904697,0.8315007182978429,4.269997589290142e-05,2026-02-06T11:33:18.795043
SeasonalNaive,48,168,winter_2022,3,2162.0714285714284,2545.6105170983847,0.4902363867391826,4.309997893869877e-05,2026-02-06T11:33:18.795043
SeasonalNaive,48,168,winter_2022,4,2040.8095238095239,2563.4931176591276,0.46274099632145427,4.2400090023875237e-05,2026-02-06T11:33:18.795043
SeasonalNaive,48,168,winter_2022,5,1611.327380952381,2178.6820953546776,0.36535856431623376,4.2999861761927605e-05,2026-02-06T11:33:18.795043
SeasonalNaive,48,168,winter_2022,6,1191.7083333333333,1611.822857084192,0.27021252843913884,4.2300205677747726e-05,2026-02-06T11:33:18.795043
SeasonalNaive,48,168,winter_2022,7,1314.220238095238,1859.7273561696386,0.2979913486618801,4.200008697807789e-05,2026-02-06T11:33:18.795043
SeasonalNaive,48,168,winter_2022,8,1852.75,2563.3590917648144,0.4200996569901314,4.269997589290142e-05,2026-02-06T11:33:18.795043
SeasonalNaive,48,168,winter_2022,9,2323.0059523809523,3085.148650620999,0.5267272993017253,4.309997893869877e-05,2026-02-06T11:33:18.795043
SeasonalNaive,48,168,covid_2020,0,1654.6845238095239,2086.100501790704,0.3751895295529672,4.439987242221832e-05,2026-02-06T11:33:18.803312
SeasonalNaive,48,168,covid_2020,1,2091.1726190476193,2603.8454083747533,0.47416051813199817,4.409998655319214e-05,2026-02-06T11:33:18.803312
SeasonalNaive,48,168,covid_2020,2,2136.5119047619046,2700.1438784416127,0.4844409220595377,4.320009611546993e-05,2026-02-06T11:33:18.803312
SeasonalNaive,48,168,covid_2020,3,2000.904761904762,2566.995673100032,0.45369283721285175,4.329998046159744e-05,2026-02-06T11:33:18.803312
SeasonalNaive,48,168,covid_2020,4,2251.2083333333335,3003.998352394767,0.5104476311680792,4.400010220706463e-05,2026-02-06T11:33:18.803312
SeasonalNaive,48,168,covid_2020,5,2722.6369047619046,3607.880258314199,0.61734115763009,4.2800093069672585e-05,2026-02-06T11:33:18.803312
SeasonalNaive,48,168,covid_2020,6,3181.065476190476,4074.548963499197,0.7212870141199667,4.25002072006464e-05,2026-02-06T11:33:18.803312
SeasonalNaive,48,168,covid_2020,7,3475.875,4805.34528700914,0.7881332587993918,4.349998198449612e-05,2026-02-06T11:33:18.803312
SeasonalNaive,48,168,covid_2020,8,4196.803571428572,5811.311454007279,0.9515993743419789,4.5000109821558e-05,2026-02-06T11:33:18.803312
SeasonalNaive,48,168,covid_2020,9,3995.1666666666665,5386.468030652191,0.9058794474619206,4.269997589290142e-05,2026-02-06T11:33:18.803312
SeasonalNaive,96,24,summer_2023,0,5853.916666666667,6487.611623959417,1.3273395675161141,1.1100200936198235e-05,2026-02-06T11:33:18.803312
SeasonalNaive,96,24,summer_2023,1,9650.041666666666,9856.269161892174,2.1880875423598125,9.19983722269535e-06,2026-02-06T11:33:18.803312
SeasonalNaive,96,24,summer_2023,2,6123.416666666667,6652.407302373079,1.388447033476897,8.999835699796677e-06,2026-02-06T11:33:18.803312
SeasonalNaive,96,24,summer_2023,3,5785.166666666667,5834.529429754097,1.311750928240404,8.800067007541656e-06,2026-02-06T11:33:18.803312
SeasonalNaive,96,24,summer_2023,4,3374.0833333333335,3858.4462222506095,0.765052625011174,8.699949830770493e-06,2026-02-06T11:33:18.803312
SeasonalNaive,96,24,summer_2023,5,3896.4583333333335,4316.749669407914,0.8834979405260681,8.499948307871819e-06,2026-02-06T11:33:18.803312
SeasonalNaive,96,24,summer_2023,6,2106.9583333333335,3100.2302401058323,0.4777398316695897,8.499948307871819e-06,2026-02-06T11:33:18.803312
SeasonalNaive,96,24,summer_2023,7,899.8333333333334,1248.0476419859406,0.20403166896862499,8.300179615616798e-06,2026-02-06T11:33:18.803312
SeasonalNaive,96,24,summer_2023,8,3061.9166666666665,3723.5835897694037,0.6942707550392839,8.299946784973145e-06,2026-02-06T11:33:18.803312
SeasonalNaive,96,24,summer_2023,9,2800.4583333333335,5021.183671041454,0.6349866874907508,8.300179615616798e-06,2026-02-06T11:33:18.803312
SeasonalNaive,96,24,winter_2022,0,6123.0,6467.658759808942,1.388352556875226,1.0299962013959885e-05,2026-02-06T11:33:18.803312
SeasonalNaive,96,24,winter_2022,1,2412.7083333333335,2988.419405248645,0.5470667619757469,8.899951353669167e-06,2026-02-06T11:33:18.803312
SeasonalNaive,96,24,winter_2022,2,1492.375,2049.399983328454,0.3383868442049102,8.599832653999329e-06,2026-02-06T11:33:18.803312
SeasonalNaive,96,24,winter_2022,3,2920.3333333333335,3713.7169946923345,0.6621676057914886,8.299946784973145e-06,2026-02-06T11:33:18.803312
SeasonalNaive,96,24,winter_2022,4,4319.208333333333,5106.197741470653,0.9793539005814332,8.200062438845634e-06,2026-02-06T11:33:18.803312
SeasonalNaive,96,24,winter_2022,5,2370.75,2656.0512043257,0.5375529681874803,8.200062438845634e-06,2026-02-06T11:33:18.803312
SeasonalNaive,96,24,winter_2022,6,2256.7083333333335,2761.1713924226674,0.511694722310136,8.600065484642982e-06,2026-02-06T11:33:18.803312
SeasonalNaive,96,24,winter_2022,7,3018.25,3667.4341620993464,0.6843696071841664,8.400063961744308e-06,2026-02-06T11:33:18.803312
SeasonalNaive,96,24,winter_2022,8,1306.75,1701.634581806564,0.29629751816049343,8.200062438845634e-06,2026-02-06T11:33:18.803312
SeasonalNaive,96,24,winter_2022,9,1056.2083333333333,1423.6199311379892,0.23948873757573969,8.400063961744308e-06,2026-02-06T11:33:18.803312
